NSD-Sanskrit-Sanskrit-1810-1815-2021418184429/sent_9.wav      152960
NSD-Sanskrit-Sanskrit-1810-1815-2021418184429/sent_2.wav      168960
NSD-Sanskrit-Sanskrit-1810-1815-2021418184429/sent_3.wav      68160
NSD-Sanskrit-Sanskrit-1810-1815-2021418184429/sent_22.wav      135040
NSD-Sanskrit-Sanskrit-1810-1815-2021418184429/sent_10.wav      375040
NSD-Sanskrit-Sanskrit-1810-1815-2021418184429/sent_25.wav      133760
NSD-Sanskrit-Sanskrit-1810-1815-2021418184429/sent_12.wav      175360
NSD-Sanskrit-Sanskrit-1810-1815-2021418184429/sent_15.wav      202880
NSD-Sanskrit-Sanskrit-0655-0700-20191114720/sent_12.wav      237440
NSD-Sanskrit-Sanskrit-0655-0700-20191114720/sent_7.wav      164800
NSD-Sanskrit-Sanskrit-0655-0700-20191114720/sent_3.wav      268160
NSD-Sanskrit-Sanskrit-0655-0700-20191114720/sent_10.wav      225920
NSD-Sanskrit-Sanskrit-0655-0700-20191114720/sent_9.wav      220160
NSD-Sanskrit-Sanskrit-0655-0700-20191114720/sent_4.wav      125120
NSD-Sanskrit-Sanskrit-0655-0700-20191114720/sent_1.wav      238400
NSD-Sanskrit-Sanskrit-0655-0700-20191114720/sent_6.wav      155200
NSD-Sanskrit-Sanskrit-0655-0700-20191114720/sent_2.wav      94400
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_16.wav      84480
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_9.wav      97600
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_11.wav      232960
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_10.wav      144320
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_8.wav      166080
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_17.wav      103040
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_13.wav      211200
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_7.wav      210880
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_3.wav      181120
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_6.wav      261440
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_12.wav      176000
NSD-Sanskrit-Sanskrit-1810-1815-2020130183558/sent_4.wav      114880
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_14.wav      127360
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_9.wav      155200
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_15.wav      135040
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_5.wav      113600
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_10.wav      118080
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_1.wav      131840
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_8.wav      307520
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_13.wav      94080
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_6.wav      67200
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_18.wav      163200
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_11.wav      162880
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_17.wav      147520
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_16.wav      111040
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_19.wav      67520
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_7.wav      224640
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_3.wav      132160
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_4.wav      87040
NSD-Sanskrit-Sanskrit-0655-0700-20201237231/sent_2.wav      118080
NSD-Sanskrit-Sanskrit-1810-1815-202024181938/sent_9.wav      195840
NSD-Sanskrit-Sanskrit-1810-1815-202024181938/sent_11.wav      238080
NSD-Sanskrit-Sanskrit-1810-1815-202024181938/sent_14.wav      164160
NSD-Sanskrit-Sanskrit-1810-1815-202024181938/sent_7.wav      89280
NSD-Sanskrit-Sanskrit-1810-1815-202024181938/sent_8.wav      355840
NSD-Sanskrit-Sanskrit-1810-1815-202024181938/sent_13.wav      252800
NSD-Sanskrit-Sanskrit-1810-1815-202024181938/sent_15.wav      397440
NSD-Sanskrit-Sanskrit-1810-1815-202024181938/sent_16.wav      151680
NSD-Sanskrit-Sanskrit-1810-1815-202024181938/sent_10.wav      149120
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_10.wav      75200
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_7.wav      126400
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_12.wav      177280
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_8.wav      159360
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_14.wav      164160
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_16.wav      90560
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_11.wav      144960
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_4.wav      33280
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_3.wav      114880
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_2.wav      328960
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_13.wav      256320
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_6.wav      169280
NSD-Sanskrit-Sanskrit-1810-1815-20191020181844/sent_17.wav      96320
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_9.wav      108480
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_13.wav      118080
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_5.wav      121920
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_8.wav      149760
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_6.wav      156480
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_4.wav      1143040
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_7.wav      322240
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_12.wav      137600
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_10.wav      120960
NSD-Sanskrit-Sanskrit-0655-0700-20198187313/sent_11.wav      251200
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_16.wav      74240
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_4.wav      274240
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_13.wav      222400
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_11.wav      153280
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_9.wav      51840
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_18.wav      111680
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_2.wav      72320
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_29.wav      115200
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_8.wav      163520
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_21.wav      200000
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_27.wav      158080
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_20.wav      221760
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_7.wav      35520
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_28.wav      123200
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_19.wav      156160
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_5.wav      237760
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_6.wav      114240
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_23.wav      255680
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_26.wav      207680
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_3.wav      95040
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_22.wav      155200
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_17.wav      100800
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_14.wav      21760
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_24.wav      152000
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_10.wav      200960
NSD-Sanskrit-Sanskrit-1810-1815-202132119522/sent_15.wav      68480
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_17.wav      53440
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_20.wav      131520
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_27.wav      138560
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_22.wav      109120
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_21.wav      99840
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_13.wav      318720
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_15.wav      192960
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_30.wav      130880
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_16.wav      128960
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_24.wav      196480
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_25.wav      63040
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_26.wav      156480
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_28.wav      161920
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_19.wav      64320
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_14.wav      123840
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_29.wav      100480
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_18.wav      123520
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_12.wav      176640
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_11.wav      202880
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_23.wav      53440
NSD-Sanskrit-Sanskrit-1810-1815-202132419640/sent_10.wav      219520
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_2.wav      260160
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_9.wav      236800
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_10.wav      97280
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_22.wav      48640
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_19.wav      129920
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_26.wav      283840
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_6.wav      103040
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_24.wav      190080
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_5.wav      62400
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_1.wav      248000
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_21.wav      369600
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_3.wav      160320
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_12.wav      128000
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_16.wav      155520
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_8.wav      220160
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_25.wav      121920
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_23.wav      179200
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_11.wav      172160
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_27.wav      195200
NSD-Sanskrit-Sanskrit-1810-1815-2021113185740/sent_4.wav      82880
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_10.wav      106240
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_27.wav      151680
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_18.wav      143680
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_25.wav      73920
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_28.wav      137920
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_23.wav      108160
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_2.wav      104000
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_5.wav      111360
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_19.wav      239680
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_9.wav      64640
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_11.wav      192000
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_1.wav      456000
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_4.wav      221440
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_12.wav      289600
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_15.wav      87360
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_16.wav      164480
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_24.wav      106240
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_7.wav      338240
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_30.wav      133440
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_14.wav      177600
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_17.wav      158720
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_20.wav      123520
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_26.wav      223680
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_13.wav      110720
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_6.wav      203840
NSD-Sanskrit-Sanskrit-1810-1815-2021514192510/sent_29.wav      205120
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_6.wav      97600
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_7.wav      227520
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_4.wav      61440
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_3.wav      69120
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_23.wav      110400
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_1.wav      150720
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_8.wav      93440
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_2.wav      46400
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_9.wav      90560
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_22.wav      73280
NSD-Sanskrit-Sanskrit-1810-1815-2019121718322/sent_5.wav      4800
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_15.wav      131520
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_8.wav      176640
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_16.wav      254720
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_6.wav      198400
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_2.wav      207360
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_13.wav      140160
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_12.wav      98560
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_9.wav      99200
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_4.wav      111680
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_11.wav      98560
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_5.wav      317440
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_10.wav      262080
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_14.wav      202560
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_3.wav      155840
NSD-Sanskrit-Sanskrit-1810-1815-20191211181746/sent_7.wav      227520
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_12.wav      134080
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_5.wav      222080
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_10.wav      260800
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_9.wav      98240
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_1.wav      216960
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_4.wav      158720
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_6.wav      221760
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_7.wav      96000
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_3.wav      166400
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_2.wav      155840
NSD-Sanskrit-Sanskrit-1810-1815-2020229182323/sent_11.wav      176640
NSD-Sanskrit-Sanskrit-0655-0700-202011271629/sent_6.wav      160320
NSD-Sanskrit-Sanskrit-0655-0700-202011271629/sent_2.wav      137280
NSD-Sanskrit-Sanskrit-0655-0700-202011271629/sent_5.wav      150720
NSD-Sanskrit-Sanskrit-0655-0700-202011271629/sent_1.wav      233920
NSD-Sanskrit-Sanskrit-0655-0700-202011271629/sent_9.wav      75840
NSD-Sanskrit-Sanskrit-0655-0700-202011271629/sent_8.wav      195200
NSD-Sanskrit-Sanskrit-0655-0700-202011271629/sent_3.wav      116480
NSD-Sanskrit-Sanskrit-0655-0700-202011271629/sent_10.wav      139840
NSD-Sanskrit-Sanskrit-0655-0700-202011271629/sent_7.wav      426560
NSD-Sanskrit-Sanskrit-0655-0700-20199187628/sent_1.wav      380480
NSD-Sanskrit-Sanskrit-0655-0700-20199187628/sent_6.wav      106560
NSD-Sanskrit-Sanskrit-0655-0700-20199187628/sent_9.wav      163840
NSD-Sanskrit-Sanskrit-0655-0700-20199187628/sent_4.wav      179840
NSD-Sanskrit-Sanskrit-0655-0700-20199187628/sent_7.wav      188480
NSD-Sanskrit-Sanskrit-0655-0700-20199187628/sent_3.wav      269760
NSD-Sanskrit-Sanskrit-0655-0700-20199187628/sent_8.wav      209280
NSD-Sanskrit-Sanskrit-0655-0700-20199187628/sent_5.wav      570240
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_8.wav      116800
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_16.wav      328000
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_7.wav      115520
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_3.wav      168320
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_2.wav      165760
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_9.wav      64640
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_14.wav      109440
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_1.wav      55360
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_5.wav      274880
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_11.wav      176320
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_6.wav      154240
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_12.wav      264640
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_13.wav      179520
NSD-Sanskrit-Sanskrit-0655-0700-201981171027/sent_10.wav      202240
NSD-Sanskrit-Sanskrit-0655-0700-20191147723/sent_4.wav      217280
NSD-Sanskrit-Sanskrit-0655-0700-20191147723/sent_7.wav      192000
NSD-Sanskrit-Sanskrit-0655-0700-20191147723/sent_6.wav      97280
NSD-Sanskrit-Sanskrit-0655-0700-20191147723/sent_9.wav      168640
NSD-Sanskrit-Sanskrit-0655-0700-20191147723/sent_5.wav      168960
NSD-Sanskrit-Sanskrit-0655-0700-20191147723/sent_12.wav      124800
NSD-Sanskrit-Sanskrit-0655-0700-20191147723/sent_11.wav      80640
NSD-Sanskrit-Sanskrit-0655-0700-20191147723/sent_10.wav      93760
NSD-Sanskrit-Sanskrit-0655-0700-20191147723/sent_1.wav      285760
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_17.wav      73280
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_10.wav      95360
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_13.wav      76160
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_16.wav      97600
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_9.wav      101760
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_11.wav      64640
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_14.wav      103680
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_7.wav      214720
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_19.wav      214080
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_1.wav      135360
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_12.wav      67840
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_18.wav      153600
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_6.wav      185280
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_2.wav      145600
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_5.wav      218240
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_4.wav      138240
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_15.wav      93120
NSD-Sanskrit-Sanskrit-1810-1815-2019627182121/sent_8.wav      199360
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_20.wav      105600
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_1.wav      193600
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_24.wav      36480
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_9.wav      108800
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_17.wav      261440
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_18.wav      72320
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_21.wav      43840
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_10.wav      137280
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_22.wav      215680
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_13.wav      126080
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_2.wav      94080
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_19.wav      58560
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_8.wav      178240
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_14.wav      307840
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_12.wav      149120
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_4.wav      95040
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_5.wav      93760
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_23.wav      68800
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_11.wav      135360
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_16.wav      52160
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_7.wav      54720
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_6.wav      134400
NSD-Sanskrit-Sanskrit-1810-1815-20191016181937/sent_25.wav      128320
NSD-Sanskrit-Sanskrit-1810-1815-2020114182130/sent_3.wav      122240
NSD-Sanskrit-Sanskrit-1810-1815-2020114182130/sent_2.wav      793920
NSD-Sanskrit-Sanskrit-1810-1815-2020114182130/sent_6.wav      187200
NSD-Sanskrit-Sanskrit-1810-1815-2020114182130/sent_5.wav      154560
NSD-Sanskrit-Sanskrit-1810-1815-2020114182130/sent_4.wav      112640
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_5.wav      132160
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_23.wav      109120
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_9.wav      193920
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_29.wav      190080
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_16.wav      83520
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_28.wav      165760
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_22.wav      103680
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_13.wav      152320
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_10.wav      202240
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_26.wav      155840
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_17.wav      155200
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_24.wav      148160
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_7.wav      231360
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_3.wav      149440
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_1.wav      208320
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_27.wav      197760
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_11.wav      97920
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_8.wav      219520
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_12.wav      186240
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_15.wav      151680
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_14.wav      252160
NSD-Sanskrit-Sanskrit-1810-1815-202115185226/sent_2.wav      243200
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_5.wav      153920
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_15.wav      174080
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_16.wav      114880
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_8.wav      213440
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_7.wav      117440
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_3.wav      97280
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_9.wav      88000
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_2.wav      52800
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_12.wav      44800
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_13.wav      112640
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_23.wav      160640
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_22.wav      170560
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_11.wav      79680
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_10.wav      110720
NSD-Sanskrit-Sanskrit-1810-1815-2020311192258/sent_14.wav      100800
NSD-Sanskrit-Sanskrit-0655-0700-2021227170/sent_10.wav      151040
NSD-Sanskrit-Sanskrit-0655-0700-2021227170/sent_12.wav      213440
NSD-Sanskrit-Sanskrit-0655-0700-2021227170/sent_15.wav      104640
NSD-Sanskrit-Sanskrit-0655-0700-2021227170/sent_17.wav      291840
NSD-Sanskrit-Sanskrit-0655-0700-2021227170/sent_16.wav      76160
NSD-Sanskrit-Sanskrit-0655-0700-2021227170/sent_8.wav      144320
NSD-Sanskrit-Sanskrit-0655-0700-2021227170/sent_14.wav      196160
NSD-Sanskrit-Sanskrit-0655-0700-2021227170/sent_18.wav      159040
NSD-Sanskrit-Sanskrit-0655-0700-2021227170/sent_7.wav      221760
NSD-Sanskrit-Sanskrit-1810-1815-2021131183812/sent_2.wav      172480
NSD-Sanskrit-Sanskrit-1810-1815-2021131183812/sent_5.wav      160320
NSD-Sanskrit-Sanskrit-1810-1815-2021131183812/sent_3.wav      211840
NSD-Sanskrit-Sanskrit-0655-0700-20198307836/sent_7.wav      223040
